"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Atp6v1c2",3.64890411846984,0.0454072561134234,0.235851339948127,0.0248704826280976,0.251638768378444
"Atp6v1d",925.963538405742,-0.0594344752776818,0.203406163418335,0.554021825968848,0.897210155379624
"Atp6v1e1",1234.19082589162,-0.106339075459442,0.203391589696254,0.365583613771237,0.819228161057258
"Atp6v1f",1042.15787177892,-0.0299578281899945,0.208850139567237,0.73916303665628,0.951705371002774
"Atp6v1g1",2079.56194972694,-0.0791983790942742,0.211974630363453,0.40141289668373,0.837689449959777
"Atp6v1g2",67.3342357796515,0.0772187042714392,0.224336501606724,0.39285323517509,0.833920520833303
"Atp6v1h",1156.02475532824,-0.575213725443372,0.190430491706285,0.000278904201460845,0.0107846108216049
"Atp7a",388.479028116508,-0.00312806831946297,0.225260936587827,0.930464483938927,0.989553003028649
"Atp7b",108.324555917491,-0.332670099005789,0.536635779844159,0.0245366493532759,0.24928402194231
"Atp8a1",366.844598885307,0.0845268910928981,0.200911560957543,0.450957248383445,0.858193625206016
"Atp8a2",1.6169588662276,-0.0151986364748564,0.229254221224064,0.519182168275081,NA
"Atp8b1",13.6520999955488,0.083979569468347,0.238747326113713,0.243398890487649,0.721774885340517
